,uid,reg_date,device,gender,country,age,Flag
6385,49436367.0,2016-03-25T00:00:00Z,and,F,USA,15,Control
6386,20713934.0,2017-10-16T00:00:00Z,iOS,M,USA,33,Test
6387,25874814.0,2016-03-01T00:00:00Z,and,M,DEU,15,Test
6388,35618479.0,2017-09-26T00:00:00Z,and,F,USA,23,Control
6389,95300372.0,2018-03-02T00:00:00Z,iOS,F,TUR,17,Test
6390,92330482.0,2017-08-28T00:00:00Z,iOS,M,FRA,16,Control
6391,77738178.0,2017-10-29T00:00:00Z,and,F,TUR,17,Control
6392,15590285.0,2017-10-23T00:00:00Z,and,M,BRA,18,Test
6393,49420302.0,2016-12-04T00:00:00Z,iOS,F,DEU,21,Test
6394,49723538.0,2017-07-24T00:00:00Z,and,F,USA,15,Control
6395,64785088.0,2017-04-13T00:00:00Z,iOS,M,USA,15,Test
6396,66511298.0,2017-01-30T00:00:00Z,and,M,TUR,20,Control
6397,63044061.0,2018-01-26T00:00:00Z,and,F,BRA,19,Control
6398,36860195.0,2016-06-01T00:00:00Z,iOS,M,USA,18,Test
6399,46021948.0,2016-12-04T00:00:00Z,iOS,M,USA,17,Test
6400,36355396.0,2017-10-20T00:00:00Z,iOS,M,TUR,16,Test
6401,27379501.0,2018-03-18T00:00:00Z,and,M,USA,20,Control
6402,22402765.0,2017-09-20T00:00:00Z,iOS,M,BRA,23,Control
6403,68275555.0,2018-03-18T00:00:00Z,iOS,M,BRA,16,Control
6404,85435451.0,2017-12-20T00:00:00Z,iOS,F,USA,17,Test
6405,53370760.0,2017-12-14T00:00:00Z,and,F,USA,31,Test
6406,67730159.0,2017-12-08T00:00:00Z,and,M,BRA,24,Control
6407,75755408.0,2017-01-12T00:00:00Z,iOS,M,TUR,37,Control
6408,86415536.0,2018-03-11T00:00:00Z,iOS,M,TUR,15,Test
6409,80805892.0,2018-03-18T00:00:00Z,and,F,USA,29,Test
6410,71795721.0,2016-09-10T00:00:00Z,and,F,USA,21,Control
6411,92861977.0,2017-11-07T00:00:00Z,and,M,USA,37,Test
6412,62498332.0,2017-05-16T00:00:00Z,iOS,F,USA,18,Control
6413,85048513.0,2017-11-20T00:00:00Z,iOS,M,USA,17,Control
6414,19062353.0,2017-03-05T00:00:00Z,and,M,TUR,27,Test
6415,70224565.0,2017-10-11T00:00:00Z,iOS,F,CAN,15,Test
6416,46183880.0,2015-11-11T00:00:00Z,iOS,M,FRA,15,Control
6417,32663930.0,2018-03-01T00:00:00Z,iOS,F,USA,21,Control
6418,63073865.0,2017-01-09T00:00:00Z,iOS,M,TUR,20,Control
6419,94474494.0,2017-01-02T00:00:00Z,iOS,F,USA,16,Test
6420,56973124.0,2015-05-14T00:00:00Z,iOS,M,USA,16,Test
6421,33948446.0,2017-11-26T00:00:00Z,and,F,USA,16,Test
6422,40345079.0,2017-12-10T00:00:00Z,iOS,F,USA,28,Control
6423,15572932.0,2016-08-30T00:00:00Z,iOS,F,USA,16,Test
6424,74642514.0,2018-03-14T00:00:00Z,and,F,BRA,31,Test
6425,98790381.0,2017-01-04T00:00:00Z,iOS,F,BRA,21,Control
6426,35642274.0,2016-06-01T00:00:00Z,iOS,M,USA,24,Test
6427,93537373.0,2015-07-07T00:00:00Z,and,M,USA,25,Test
6428,42210295.0,2017-05-09T00:00:00Z,and,F,TUR,17,Test
6429,92486501.0,2018-01-02T00:00:00Z,and,M,USA,26,Test
6430,22628960.0,2016-06-21T00:00:00Z,iOS,M,FRA,30,Test
6431,58713915.0,2015-06-01T00:00:00Z,iOS,F,FRA,16,Control
6432,96771004.0,2017-12-18T00:00:00Z,iOS,F,FRA,16,Test
6433,30720798.0,2018-01-02T00:00:00Z,iOS,M,CAN,25,Test
6434,43598262.0,2017-09-23T00:00:00Z,iOS,F,DEU,19,Test
6435,41010007.0,2016-10-30T00:00:00Z,iOS,M,USA,19,Test
6436,43941094.0,2016-05-09T00:00:00Z,iOS,M,USA,31,Control
6437,17503649.0,2018-03-15T00:00:00Z,and,M,USA,39,Control
6438,76734298.0,2016-03-08T00:00:00Z,iOS,F,FRA,25,Test
6439,83999236.0,2017-04-25T00:00:00Z,iOS,F,TUR,25,Control
6440,22865803.0,2017-02-04T00:00:00Z,and,F,DEU,21,Control
6441,37462461.0,2016-12-27T00:00:00Z,iOS,F,FRA,25,Control
6442,36107392.0,2017-06-30T00:00:00Z,and,M,USA,19,Test
6443,85910820.0,2018-03-01T00:00:00Z,and,M,USA,18,Test
6444,79372161.0,2016-07-18T00:00:00Z,and,F,USA,16,Test
6445,90729577.0,2015-08-28T00:00:00Z,and,F,FRA,19,Test
6446,54419886.0,2018-01-13T00:00:00Z,iOS,M,BRA,31,Test
6447,88951402.0,2015-08-26T00:00:00Z,and,F,USA,15,Control
6448,98716042.0,2016-10-02T00:00:00Z,iOS,F,USA,19,Control
6449,94711016.0,2017-07-06T00:00:00Z,and,F,USA,28,Control
6450,91408562.0,2017-09-04T00:00:00Z,and,F,BRA,43,Test
6451,41172889.0,2017-11-07T00:00:00Z,and,M,TUR,18,Test
6452,95672188.0,2016-07-29T00:00:00Z,iOS,M,BRA,35,Test
6453,67168106.0,2017-02-26T00:00:00Z,iOS,F,USA,46,Test
6454,98302677.0,2018-02-20T00:00:00Z,and,F,CAN,17,Test
6455,56639788.0,2018-01-17T00:00:00Z,and,M,DEU,28,Test
6456,25947917.0,2018-03-17T00:00:00Z,and,F,CAN,44,Control
6457,89243936.0,2016-10-12T00:00:00Z,and,M,USA,17,Test
6458,97714568.0,2017-07-22T00:00:00Z,and,M,TUR,35,Test
6459,19572221.0,2017-06-25T00:00:00Z,iOS,M,USA,20,Test
6460,57668342.0,2016-10-09T00:00:00Z,and,F,USA,28,Test
6461,17660494.0,2017-12-11T00:00:00Z,and,F,USA,15,Test
6462,26789421.0,2017-09-27T00:00:00Z,and,F,BRA,18,Test
6463,29555169.0,2016-11-20T00:00:00Z,and,M,BRA,17,Test
6464,18179890.0,2017-09-25T00:00:00Z,iOS,M,TUR,18,Test
6465,37096338.0,2017-09-11T00:00:00Z,and,F,DEU,15,Test
6466,81163697.0,2017-05-22T00:00:00Z,and,F,BRA,19,Control
6467,52264453.0,2018-02-19T00:00:00Z,and,M,USA,69,Test
6468,42590757.0,2018-03-13T00:00:00Z,and,F,DEU,20,Control
6469,20875980.0,2018-01-22T00:00:00Z,iOS,M,DEU,17,Test
6470,31093215.0,2017-09-21T00:00:00Z,and,F,USA,30,Test
6471,47831202.0,2017-12-15T00:00:00Z,iOS,M,DEU,21,Test
6472,13574069.0,2017-08-21T00:00:00Z,iOS,M,FRA,26,Test
6473,56163727.0,2017-05-17T00:00:00Z,and,F,USA,25,Test
6474,58252118.0,2018-01-31T00:00:00Z,and,M,BRA,22,Test
6475,31707675.0,2016-06-17T00:00:00Z,iOS,M,BRA,42,Test
6476,68774425.0,2017-04-28T00:00:00Z,and,M,USA,29,Test
6477,27624543.0,2018-03-17T00:00:00Z,iOS,F,USA,23,Test
6478,48738769.0,2018-02-04T00:00:00Z,iOS,F,BRA,23,Test
6479,99530803.0,2017-05-15T00:00:00Z,and,M,USA,16,Control
6480,26567295.0,2016-11-28T00:00:00Z,iOS,M,DEU,32,Test
6481,65002093.0,2017-08-22T00:00:00Z,and,M,BRA,15,Test
6482,99281215.0,2018-02-17T00:00:00Z,and,M,FRA,31,Test
6483,70465251.0,2017-08-16T00:00:00Z,and,F,BRA,18,Test
6484,36552517.0,2017-09-07T00:00:00Z,iOS,M,BRA,26,Test
6485,82467254.0,2017-05-12T00:00:00Z,iOS,F,FRA,18,Control
6486,11223599.0,2018-02-24T00:00:00Z,and,M,TUR,19,Control
6487,94811632.0,2017-12-03T00:00:00Z,iOS,F,TUR,46,Control
6488,60017140.0,2015-11-28T00:00:00Z,iOS,M,USA,15,Control
6489,15735116.0,2018-01-14T00:00:00Z,and,M,BRA,37,Control
6490,43191357.0,2017-12-13T00:00:00Z,and,F,DEU,19,Control
6491,98999027.0,2016-05-14T00:00:00Z,and,M,USA,16,Test
6492,38377666.0,2015-10-15T00:00:00Z,and,F,DEU,21,Control
6493,24435379.0,2017-05-09T00:00:00Z,and,M,USA,16,Test
6494,47557183.0,2016-08-26T00:00:00Z,and,F,USA,18,Test
6495,67442271.0,2018-02-03T00:00:00Z,and,M,BRA,20,Test
6496,85297412.0,2017-05-09T00:00:00Z,and,M,FRA,27,Control
6497,52244610.0,2017-12-02T00:00:00Z,and,M,USA,20,Test
6498,47174613.0,2017-10-12T00:00:00Z,iOS,M,USA,23,Test
6499,93749944.0,2017-11-29T00:00:00Z,iOS,M,BRA,19,Control
6500,67174469.0,2017-10-06T00:00:00Z,and,F,DEU,58,Test
6501,40006336.0,2017-11-29T00:00:00Z,and,F,TUR,25,Test
6502,18670182.0,2017-02-20T00:00:00Z,and,F,BRA,15,Test
6503,33496005.0,2017-05-26T00:00:00Z,iOS,F,USA,31,Control
6504,38346117.0,2017-10-27T00:00:00Z,and,M,BRA,26,Test
6505,12579223.0,2017-10-04T00:00:00Z,and,M,USA,30,Test
6506,32068563.0,2016-11-14T00:00:00Z,and,F,USA,21,Test
6507,33711110.0,2016-07-08T00:00:00Z,and,F,FRA,21,Control
6508,22653756.0,2017-09-18T00:00:00Z,and,F,BRA,17,Test
6509,95671862.0,2018-02-01T00:00:00Z,iOS,M,CAN,38,Test
6510,40295360.0,2016-06-28T00:00:00Z,and,M,USA,20,Test
6511,60284740.0,2018-01-19T00:00:00Z,and,F,BRA,23,Control
6512,18587721.0,2017-12-20T00:00:00Z,and,F,USA,17,Test
6513,17721327.0,2018-01-08T00:00:00Z,iOS,F,BRA,18,Control
6514,48371531.0,2017-12-05T00:00:00Z,iOS,F,BRA,35,Control
6515,82782658.0,2018-03-18T00:00:00Z,iOS,F,USA,32,Test
6516,88114824.0,2017-10-27T00:00:00Z,iOS,F,BRA,36,Test
6517,76701727.0,2016-04-12T00:00:00Z,iOS,M,BRA,22,Control
6518,77052168.0,2016-07-17T00:00:00Z,and,M,FRA,16,Test
6519,86232309.0,2017-11-27T00:00:00Z,and,F,BRA,24,Test
6520,34652491.0,2017-05-29T00:00:00Z,and,F,USA,25,Control
6521,41232723.0,2017-07-30T00:00:00Z,and,M,FRA,15,Test
6522,47441166.0,2017-09-11T00:00:00Z,and,F,FRA,19,Control
6523,50034185.0,2016-09-25T00:00:00Z,and,F,FRA,15,Test
6524,60903101.0,2016-07-27T00:00:00Z,iOS,M,USA,20,Control
6525,40382368.0,2017-08-13T00:00:00Z,and,F,DEU,15,Test
6526,98450878.0,2017-12-26T00:00:00Z,and,F,FRA,22,Test
6527,90123951.0,2017-10-13T00:00:00Z,and,M,USA,28,Control
6528,45644078.0,2016-11-30T00:00:00Z,and,F,TUR,19,Control
6529,87857490.0,2017-12-26T00:00:00Z,and,M,DEU,15,Test
6530,62515281.0,2015-09-22T00:00:00Z,iOS,F,DEU,21,Test
6531,86842577.0,2017-08-25T00:00:00Z,iOS,F,USA,24,Test
6532,83411837.0,2016-10-14T00:00:00Z,iOS,F,TUR,17,Control
6533,75523214.0,2016-01-05T00:00:00Z,and,F,BRA,21,Test
6534,35335013.0,2017-07-18T00:00:00Z,and,M,FRA,20,Test
6535,11116091.0,2015-09-11T00:00:00Z,and,M,USA,18,Test
6536,68957649.0,2017-04-14T00:00:00Z,iOS,M,USA,17,Test
6537,84159738.0,2018-01-04T00:00:00Z,and,F,BRA,15,Test
6538,62462545.0,2017-01-27T00:00:00Z,and,M,USA,20,Control
6539,98728898.0,2017-07-24T00:00:00Z,iOS,M,DEU,30,Control
6540,48059547.0,2018-01-11T00:00:00Z,and,M,USA,51,Test
6541,58594929.0,2017-02-08T00:00:00Z,and,F,USA,16,Test
6542,82274038.0,2016-09-06T00:00:00Z,and,F,USA,19,Test
6543,40050276.0,2018-01-25T00:00:00Z,iOS,M,BRA,21,Control
6544,63077950.0,2018-03-18T00:00:00Z,and,F,FRA,17,Control
6545,35985222.0,2017-10-27T00:00:00Z,and,M,USA,17,Test
6546,92195459.0,2018-02-22T00:00:00Z,and,F,CAN,23,Test
6547,78532345.0,2017-04-19T00:00:00Z,and,M,DEU,15,Control
6548,46386793.0,2016-01-27T00:00:00Z,and,M,USA,17,Test
6549,74089453.0,2016-12-03T00:00:00Z,and,F,USA,16,Control
6550,41217828.0,2017-11-14T00:00:00Z,and,M,USA,24,Control
6551,41918854.0,2018-01-25T00:00:00Z,and,F,BRA,23,Control
6552,97056700.0,2017-08-03T00:00:00Z,and,M,DEU,22,Test
6553,27427391.0,2016-09-06T00:00:00Z,iOS,F,DEU,18,Test
6554,92135818.0,2017-04-15T00:00:00Z,and,F,USA,23,Test
6555,14373834.0,2017-04-25T00:00:00Z,iOS,F,USA,28,Control
6556,84159354.0,2018-02-17T00:00:00Z,iOS,F,DEU,16,Control
6557,45244586.0,2017-01-23T00:00:00Z,iOS,F,FRA,29,Test
6558,77060598.0,2017-07-25T00:00:00Z,and,F,USA,18,Test
6559,56714362.0,2017-02-08T00:00:00Z,iOS,M,USA,39,Test
6560,93763092.0,2017-11-05T00:00:00Z,iOS,M,USA,16,Test
6561,78879795.0,2016-10-18T00:00:00Z,and,M,BRA,19,Test
6562,54759355.0,2016-12-30T00:00:00Z,and,F,BRA,23,Control
6563,47289907.0,2018-03-18T00:00:00Z,and,M,USA,36,Control
6564,67384398.0,2017-11-01T00:00:00Z,and,M,BRA,19,Control
6565,29988150.0,2017-03-20T00:00:00Z,iOS,F,USA,29,Test
6566,41068492.0,2016-05-06T00:00:00Z,iOS,F,TUR,17,Test
6567,81762490.0,2016-09-23T00:00:00Z,and,F,DEU,27,Control
6568,95492313.0,2017-01-22T00:00:00Z,iOS,M,BRA,33,Control
6569,68510421.0,2017-06-24T00:00:00Z,and,F,USA,23,Test
6570,31721242.0,2016-01-27T00:00:00Z,and,M,BRA,29,Test
6571,54657255.0,2015-07-20T00:00:00Z,and,M,BRA,15,Test
6572,78404654.0,2017-07-20T00:00:00Z,and,F,USA,15,Control
6573,98943396.0,2018-02-21T00:00:00Z,iOS,F,USA,38,Control
6574,66396115.0,2016-12-10T00:00:00Z,and,M,DEU,17,Test
6575,75905859.0,2016-06-29T00:00:00Z,and,M,USA,24,Test
6576,98996087.0,2017-06-26T00:00:00Z,and,F,BRA,28,Test
6577,64207761.0,2017-10-01T00:00:00Z,and,M,BRA,17,Test
6578,80167009.0,2018-01-12T00:00:00Z,iOS,F,USA,22,Test
6579,21632488.0,2017-07-28T00:00:00Z,and,F,BRA,58,Test
6580,91849678.0,2016-10-21T00:00:00Z,and,F,FRA,29,Control
6581,39114815.0,2017-12-24T00:00:00Z,iOS,F,BRA,15,Test
6582,61705943.0,2017-12-10T00:00:00Z,iOS,F,DEU,15,Control
6583,19045303.0,2017-04-23T00:00:00Z,iOS,M,BRA,20,Test
6584,12846994.0,2017-09-22T00:00:00Z,iOS,F,TUR,23,Control
6585,74274427.0,2018-02-12T00:00:00Z,and,M,BRA,15,Test
6586,13211313.0,2018-02-14T00:00:00Z,and,F,USA,20,Test
6587,87640035.0,2017-05-13T00:00:00Z,iOS,M,TUR,20,Test
6588,73743173.0,2017-07-19T00:00:00Z,iOS,M,FRA,17,Control
6589,27235656.0,2016-10-12T00:00:00Z,and,M,BRA,27,Test
6590,70423206.0,2017-02-11T00:00:00Z,iOS,F,BRA,35,Test
6591,46137580.0,2017-12-23T00:00:00Z,and,F,USA,17,Test
6592,32378346.0,2017-07-17T00:00:00Z,iOS,F,TUR,31,Control
6593,60159318.0,2016-05-23T00:00:00Z,iOS,M,BRA,30,Test
6594,78694211.0,2016-11-05T00:00:00Z,iOS,M,DEU,19,Test
6595,27220641.0,2016-04-10T00:00:00Z,iOS,M,BRA,21,Test
6596,92823982.0,2017-01-09T00:00:00Z,and,F,USA,45,Test
6597,17072247.0,2017-09-10T00:00:00Z,iOS,F,USA,27,Test
6598,13927249.0,2018-02-12T00:00:00Z,and,M,BRA,22,Control
6599,91920815.0,2017-12-30T00:00:00Z,and,M,USA,24,Test
6600,66837557.0,2018-01-02T00:00:00Z,and,M,USA,25,Test
6601,91825873.0,2016-03-08T00:00:00Z,and,F,BRA,29,Control
6602,63864707.0,2017-11-16T00:00:00Z,and,F,BRA,18,Test
6603,84747236.0,2017-08-31T00:00:00Z,and,F,USA,18,Test
6604,46927591.0,2017-11-26T00:00:00Z,and,M,BRA,17,Test
6605,27023229.0,2017-12-29T00:00:00Z,and,M,USA,16,Test
6606,44820613.0,2017-10-19T00:00:00Z,and,F,BRA,16,Test
6607,86164537.0,2017-11-22T00:00:00Z,and,M,USA,27,Test
6608,40002002.0,2017-07-14T00:00:00Z,and,F,USA,41,Test
6609,81372061.0,2018-02-09T00:00:00Z,and,F,BRA,19,Control
6610,97734690.0,2017-03-31T00:00:00Z,iOS,M,CAN,24,Test
6611,62194820.0,2017-03-28T00:00:00Z,and,M,USA,36,Test
6612,37389088.0,2016-01-21T00:00:00Z,and,M,BRA,19,Test
6613,89218154.0,2017-02-03T00:00:00Z,and,M,BRA,22,Test
6614,70467454.0,2016-12-16T00:00:00Z,iOS,M,BRA,18,Control
6615,45110075.0,2017-03-20T00:00:00Z,iOS,M,USA,38,Test
6616,24725873.0,2016-02-17T00:00:00Z,iOS,F,USA,17,Control
6617,20695798.0,2018-02-23T00:00:00Z,and,F,TUR,19,Control
6618,38341889.0,2017-09-22T00:00:00Z,and,M,USA,43,Control
6619,84231498.0,2018-02-17T00:00:00Z,and,F,FRA,47,Control
6620,70909742.0,2017-10-12T00:00:00Z,and,F,FRA,17,Test
6621,36037022.0,2016-08-17T00:00:00Z,and,M,USA,34,Test
6622,58712520.0,2016-02-28T00:00:00Z,iOS,F,USA,51,Control
6623,88995353.0,2018-02-28T00:00:00Z,and,F,FRA,17,Test
6624,28387328.0,2017-10-24T00:00:00Z,and,F,BRA,62,Control
6625,47475550.0,2017-02-12T00:00:00Z,iOS,F,USA,16,Test
6626,70880802.0,2018-03-11T00:00:00Z,and,M,USA,15,Test
6627,70701197.0,2016-09-23T00:00:00Z,and,M,FRA,18,Test
6628,18784628.0,2017-09-04T00:00:00Z,iOS,M,USA,17,Control
6629,45830555.0,2017-11-04T00:00:00Z,and,F,USA,27,Test
6630,77053060.0,2018-03-13T00:00:00Z,iOS,F,USA,17,Test
6631,16000117.0,2016-06-27T00:00:00Z,and,F,BRA,21,Control
6632,94498910.0,2016-10-27T00:00:00Z,iOS,M,BRA,19,Test
6633,40775770.0,2017-11-20T00:00:00Z,and,F,DEU,69,Test
6634,40817263.0,2017-11-06T00:00:00Z,and,M,USA,32,Control
6635,73960811.0,2018-01-20T00:00:00Z,iOS,F,BRA,17,Test
6636,17317728.0,2017-10-06T00:00:00Z,iOS,M,USA,32,Test
6637,50687770.0,2018-02-24T00:00:00Z,and,F,FRA,23,Control
6638,58276617.0,2017-09-17T00:00:00Z,and,M,USA,38,Test
6639,21528066.0,2016-10-03T00:00:00Z,and,F,USA,17,Control
6640,83992192.0,2016-02-16T00:00:00Z,iOS,M,BRA,24,Control
6641,12844360.0,2017-08-15T00:00:00Z,iOS,M,BRA,22,Test
6642,34307417.0,2017-11-27T00:00:00Z,iOS,M,USA,33,Test
6643,80985853.0,2017-04-16T00:00:00Z,and,M,USA,15,Control
6644,23979387.0,2016-12-31T00:00:00Z,and,M,BRA,22,Test
6645,86566951.0,2017-12-10T00:00:00Z,iOS,F,FRA,29,Control
6646,29148342.0,2017-06-28T00:00:00Z,and,F,BRA,29,Test
6647,25660371.0,2018-03-06T00:00:00Z,iOS,M,BRA,29,Control
6648,72652482.0,2017-08-16T00:00:00Z,and,F,TUR,49,Test
6649,12573011.0,2017-06-29T00:00:00Z,iOS,M,BRA,20,Test
6650,13195164.0,2016-10-30T00:00:00Z,iOS,M,USA,75,Control
6651,73202561.0,2016-04-19T00:00:00Z,and,F,USA,37,Test
6652,91884378.0,2017-02-15T00:00:00Z,and,M,USA,17,Test
6653,64656477.0,2017-06-10T00:00:00Z,and,M,USA,33,Control
6654,46093416.0,2016-02-23T00:00:00Z,and,F,BRA,28,Control
6655,45854431.0,2018-03-09T00:00:00Z,iOS,M,DEU,15,Test
6656,56369527.0,2017-12-24T00:00:00Z,and,F,BRA,19,Test
6657,67017294.0,2017-05-11T00:00:00Z,and,M,USA,42,Test
6658,52629571.0,2018-03-14T00:00:00Z,and,F,BRA,22,Control
6659,79321559.0,2017-06-07T00:00:00Z,and,F,BRA,27,Control
6660,59267318.0,2017-12-20T00:00:00Z,iOS,F,USA,32,Test
6661,62306577.0,2018-03-17T00:00:00Z,and,M,DEU,22,Test
6662,73817989.0,2017-10-02T00:00:00Z,iOS,F,DEU,45,Control
6663,94233863.0,2018-01-05T00:00:00Z,and,F,BRA,15,Test
6664,65119811.0,2016-04-10T00:00:00Z,and,F,USA,36,Control
6665,12045286.0,2017-08-27T00:00:00Z,and,M,BRA,16,Test
6666,68531692.0,2017-09-05T00:00:00Z,iOS,M,BRA,22,Test
6667,19802732.0,2018-01-26T00:00:00Z,iOS,F,CAN,18,Test
6668,20494102.0,2018-03-04T00:00:00Z,and,F,BRA,15,Test
6669,78053299.0,2017-11-19T00:00:00Z,iOS,F,FRA,17,Control
6670,83556246.0,2017-10-04T00:00:00Z,iOS,F,BRA,15,Test
6671,98335670.0,2016-09-14T00:00:00Z,and,F,USA,18,Test
6672,13376879.0,2018-01-20T00:00:00Z,and,F,USA,18,Control
6673,19915696.0,2016-01-07T00:00:00Z,iOS,M,BRA,28,Test
6674,64952394.0,2017-06-02T00:00:00Z,and,M,DEU,18,Test
6675,54393251.0,2018-02-07T00:00:00Z,iOS,F,USA,27,Test
6676,29226452.0,2018-03-18T00:00:00Z,and,F,USA,16,Test
6677,42300666.0,2017-07-02T00:00:00Z,and,M,BRA,24,Test
6678,89247125.0,2016-06-23T00:00:00Z,iOS,M,BRA,15,Control
6679,68327455.0,2017-06-09T00:00:00Z,and,F,FRA,23,Test
6680,57247570.0,2018-02-11T00:00:00Z,and,M,DEU,22,Control
6681,21847131.0,2017-08-01T00:00:00Z,iOS,M,USA,15,Test
6682,66480963.0,2017-12-18T00:00:00Z,iOS,M,USA,16,Test
6683,29302161.0,2016-09-01T00:00:00Z,and,M,DEU,18,Test
6684,67124113.0,2017-06-27T00:00:00Z,iOS,M,BRA,15,Test
6685,60257384.0,2017-10-08T00:00:00Z,iOS,F,USA,22,Test
6686,58979294.0,2017-08-07T00:00:00Z,and,M,USA,33,Test
6687,57974071.0,2015-09-19T00:00:00Z,and,M,BRA,32,Test
6688,56164712.0,2018-03-11T00:00:00Z,and,F,DEU,17,Control
6689,92072142.0,2017-07-28T00:00:00Z,and,M,BRA,35,Test
6690,57776996.0,2017-12-24T00:00:00Z,iOS,F,USA,33,Test
6691,75439593.0,2017-11-01T00:00:00Z,and,M,USA,31,Test
6692,74741443.0,2018-02-13T00:00:00Z,iOS,M,BRA,20,Control
6693,29531620.0,2017-07-17T00:00:00Z,and,F,USA,30,Test
6694,58899394.0,2018-02-07T00:00:00Z,iOS,M,USA,27,Test
6695,68529299.0,2017-12-05T00:00:00Z,and,M,USA,28,Control
6696,73337982.0,2018-02-22T00:00:00Z,and,M,TUR,16,Test
6697,12871516.0,2015-06-20T00:00:00Z,iOS,F,USA,15,Control
6698,81653349.0,2016-11-26T00:00:00Z,and,F,DEU,29,Control
6699,79512345.0,2016-08-15T00:00:00Z,iOS,F,TUR,32,Test
6700,50841735.0,2018-02-07T00:00:00Z,iOS,M,FRA,21,Test
6701,86121568.0,2018-02-10T00:00:00Z,and,M,TUR,28,Control
6702,93890369.0,2017-08-12T00:00:00Z,iOS,F,USA,15,Control
6703,75039089.0,2016-06-12T00:00:00Z,and,F,TUR,45,Control
6704,53791506.0,2017-06-29T00:00:00Z,and,M,CAN,22,Control
6705,39127088.0,2018-01-22T00:00:00Z,and,M,USA,15,Test
6706,61244516.0,2017-12-03T00:00:00Z,iOS,F,BRA,53,Test
6707,20642238.0,2017-12-31T00:00:00Z,and,M,USA,36,Control
6708,72929980.0,2018-02-08T00:00:00Z,iOS,F,BRA,25,Test
6709,14859959.0,2016-10-11T00:00:00Z,and,M,USA,39,Test
6710,50849731.0,2016-02-03T00:00:00Z,and,M,BRA,20,Test
6711,53362567.0,2017-10-10T00:00:00Z,and,M,USA,15,Control
6712,59444790.0,2016-12-02T00:00:00Z,and,M,USA,54,Control
6713,79902284.0,2017-04-20T00:00:00Z,and,M,CAN,21,Control
6714,11158549.0,2016-11-09T00:00:00Z,and,F,BRA,18,Test
6715,84778080.0,2018-01-05T00:00:00Z,iOS,F,BRA,27,Control
6716,59525286.0,2017-05-01T00:00:00Z,and,M,USA,20,Test
6717,69894634.0,2017-11-25T00:00:00Z,iOS,F,FRA,19,Control
6718,85340586.0,2018-01-10T00:00:00Z,iOS,F,USA,15,Control
6719,38659381.0,2017-03-03T00:00:00Z,iOS,M,CAN,21,Test
6720,52279997.0,2018-03-12T00:00:00Z,and,M,USA,19,Test
6721,85591287.0,2017-09-27T00:00:00Z,and,F,DEU,69,Test
6722,20056580.0,2018-02-19T00:00:00Z,and,F,FRA,20,Test
6723,51471185.0,2017-10-04T00:00:00Z,iOS,F,BRA,28,Control
6724,30461171.0,2017-06-06T00:00:00Z,iOS,F,BRA,20,Test
6725,23963842.0,2017-07-09T00:00:00Z,and,F,DEU,38,Test
6726,66059135.0,2017-07-26T00:00:00Z,and,M,CAN,17,Test
6727,33147465.0,2018-03-06T00:00:00Z,and,F,USA,20,Control
6728,35884353.0,2018-01-12T00:00:00Z,and,M,USA,15,Control
6729,83208009.0,2016-09-13T00:00:00Z,and,M,BRA,17,Test
6730,75844595.0,2016-05-27T00:00:00Z,and,F,DEU,27,Test
6731,84307510.0,2017-06-29T00:00:00Z,and,M,DEU,18,Control
6732,56932034.0,2017-10-22T00:00:00Z,iOS,F,USA,22,Control
6733,53663155.0,2017-03-06T00:00:00Z,and,M,BRA,46,Test
6734,63873677.0,2018-02-20T00:00:00Z,iOS,F,USA,16,Test
6735,62047283.0,2016-04-16T00:00:00Z,and,F,USA,29,Test
6736,54438564.0,2017-10-22T00:00:00Z,and,F,USA,19,Test
6737,65376856.0,2015-09-27T00:00:00Z,and,M,USA,57,Control
6738,33955078.0,2017-12-12T00:00:00Z,and,F,BRA,25,Test
6739,21476624.0,2018-02-25T00:00:00Z,and,F,USA,18,Control
6740,16803448.0,2017-04-12T00:00:00Z,iOS,F,BRA,30,Control
6741,62035566.0,2017-11-04T00:00:00Z,iOS,M,BRA,20,Test
6742,63743075.0,2017-07-29T00:00:00Z,and,M,USA,18,Control
6743,71571411.0,2017-08-16T00:00:00Z,iOS,F,FRA,36,Control
6744,25107601.0,2017-10-05T00:00:00Z,iOS,F,USA,17,Test
6745,24192880.0,2017-12-28T00:00:00Z,and,F,BRA,16,Test
6746,11638309.0,2017-08-30T00:00:00Z,and,F,USA,18,Test
6747,20463302.0,2015-07-26T00:00:00Z,and,M,USA,47,Test
6748,15121808.0,2017-01-11T00:00:00Z,iOS,M,CAN,28,Test
6749,90806216.0,2018-03-18T00:00:00Z,iOS,F,USA,16,Control
6750,34131206.0,2017-07-28T00:00:00Z,iOS,F,USA,34,Control
6751,41846724.0,2017-06-05T00:00:00Z,iOS,F,CAN,23,Control
6752,93987474.0,2018-02-12T00:00:00Z,and,F,USA,25,Test
6753,73464653.0,2017-06-21T00:00:00Z,iOS,M,USA,39,Test
6754,79286357.0,2017-03-24T00:00:00Z,and,M,TUR,23,Test
6755,73037645.0,2016-09-15T00:00:00Z,and,M,DEU,16,Test
6756,59006640.0,2017-08-04T00:00:00Z,iOS,M,USA,20,Test
6757,55725387.0,2017-09-02T00:00:00Z,and,M,USA,19,Test
